2018-05-06 09:10:58+08:00,04AkGV,30.301859,120.179724
2018-05-06 09:10:46+08:00,04ALyX,30.30827,120.07522
2018-05-06 09:10:41+08:00,04AMgX,30.312351,120.066161
2018-05-06 09:11:46+08:00,04AO7l,30.277715,120.197109
2018-05-06 09:10:44+08:00,04AOa7,30.309514,120.153482
2018-05-06 09:10:16+08:00,04AOnD,30.332158,120.088014
2018-05-06 09:13:35+08:00,04AOZL,30.197744,120.225967
2018-05-06 09:10:24+08:00,04APGO,30.324646,120.06899
2018-05-06 09:11:09+08:00,04APPP,30.291066,120.070442
2018-05-06 09:10:48+08:00,04APQ2,30.30804,120.265995
2018-05-06 09:12:13+08:00,04AQ47,30.258295,120.263108
2018-05-06 09:12:25+08:00,04ARNr,30.24935,120.195355
2018-05-06 09:11:05+08:00,04AveL,30.293695,120.084285
2018-05-06 09:10:51+08:00,04Aw5V,30.305187,120.091667
2018-05-06 09:12:28+08:00,04BAGO,30.246813,120.195107
2018-05-06 09:11:45+08:00,04bDXP,30.27726,120.180574
2018-05-06 09:10:47+08:00,04BLnP,30.308355,120.123851
2018-05-06 09:10:46+08:00,04BYlx,30.307734,120.077798
2018-05-06 09:12:41+08:00,04D6eL,30.236306,120.126183
2018-05-06 09:11:29+08:00,04D8zP,30.290622,120.248491
2018-05-06 09:11:29+08:00,04DB32,30.287692,120.1244
2018-05-06 09:10:19+08:00,04DBPl,30.32863,120.145213
2018-05-06 09:13:30+08:00,04DgP2,30.203329,120.276231
2018-05-06 09:11:46+08:00,04DgxD,30.277835,120.190891
2018-05-06 09:12:52+08:00,04DpmV,30.228009,120.133052
2018-05-06 09:11:54+08:00,04Dvox,30.271057,120.207292
2018-05-06 09:10:37+08:00,04Dw7r,30.316094,120.174248
2018-05-06 09:11:55+08:00,04EkwP,30.270573,120.190897
2018-05-06 09:11:05+08:00,04EoZ7,30.294692,120.087583
2018-05-06 09:12:54+08:00,04KB5V,30.226697,120.178677
2018-05-06 09:11:31+08:00,04Kb7P,30.284379,120.071106
2018-05-06 09:12:00+08:00,04KbnX,30.267015,120.136675
2018-05-06 09:10:42+08:00,04Kby7,30.313752,120.173291
2018-05-06 09:12:06+08:00,04KYKP,30.262402,120.181015
2018-05-06 09:12:45+08:00,04n00x,30.235232,120.195358
2018-05-06 09:10:42+08:00,04n442,30.31246,120.192699
2018-05-06 09:13:01+08:00,04nEBP,30.224813,120.179872
2018-05-06 09:11:14+08:00,04nEZr,30.291883,120.24909
2018-05-06 09:12:07+08:00,04nxJX,30.261383,120.185703
2018-05-06 09:13:06+08:00,04nxLL,30.21752,120.169384
2018-05-06 09:10:48+08:00,04qbBD,30.307887,120.266226
2018-05-06 09:10:27+08:00,04r47r,30.32265,120.080307
2018-05-06 09:12:24+08:00,04r56r,30.251227,120.265829
2018-05-06 09:10:53+08:00,04r5GD,30.305263,120.263248
2018-05-06 09:12:08+08:00,04r6o2,30.260859,120.131993
2018-05-06 09:10:52+08:00,04r6V2,30.304329,120.174316
2018-05-06 09:11:28+08:00,04rAML,30.285588,120.092397
2018-05-06 09:11:47+08:00,04rBp2,30.274519,120.128469
2018-05-06 09:10:18+08:00,04rDBV,30.333331,120.164438
2018-05-06 09:10:44+08:00,04rDqr,30.309419,120.141756
2018-05-06 09:10:17+08:00,04rDyP,30.325235,120.238727
2018-05-06 09:11:35+08:00,04rM8r,30.282339,120.142842
2018-05-06 09:10:50+08:00,04rMOr,30.308079,120.171122
2018-05-06 09:12:13+08:00,04robx,30.25783,120.222081
2018-05-06 09:12:09+08:00,04roKx,30.260313,120.192242
2018-05-06 09:11:37+08:00,04rorX,30.281863,120.133784
2018-05-06 09:11:27+08:00,04rqb7,30.289008,120.191111
2018-05-06 09:12:39+08:00,04y3ll,30.238216,120.174064
2018-05-06 09:10:58+08:00,04y3ml,30.301927,120.177478
2018-05-06 09:10:58+08:00,04y3n2,30.301789,120.177529
2018-05-06 09:10:47+08:00,04y6qx,30.307376,120.150987
2018-05-06 09:10:45+08:00,04y7G7,30.310121,120.175485
2018-05-06 09:12:03+08:00,04y80V,30.264482,120.221184
2018-05-06 09:11:02+08:00,04y8GO,30.298125,120.252474
2018-05-06 09:12:19+08:00,04y8MX,30.252354,120.168485
2018-05-06 09:11:14+08:00,04yaV7,30.291899,120.19079
2018-05-06 09:10:44+08:00,04yaxD,30.31186,120.092599
2018-05-06 09:12:46+08:00,04ybnr,30.23314,120.055804
2018-05-06 09:10:44+08:00,04yD2D,30.311162,120.083006
2018-05-06 09:11:31+08:00,04yEm2,30.28478,120.20959
2018-05-06 09:11:05+08:00,04yg3r,30.295672,120.250041
2018-05-06 09:10:51+08:00,04yg7L,30.307067,120.266535
2018-05-06 09:11:29+08:00,04ygJ7,30.285873,120.146882
2018-05-06 09:11:08+08:00,04ygvr,30.293549,120.148017
2018-05-06 09:13:13+08:00,04yklX,30.212606,120.223357
2018-05-06 09:10:25+08:00,04ykrl,30.323827,120.13369
2018-05-06 09:13:33+08:00,04ykw2,30.199495,120.24017
2018-05-06 09:11:16+08:00,04yLaL,30.291524,120.247347
2018-05-06 09:11:34+08:00,04yLNX,30.282532,120.16136
2018-05-06 09:12:11+08:00,04yM0r,30.259603,120.167687
2018-05-06 09:12:47+08:00,04yM52,30.23043,120.120711
2018-05-06 09:10:58+08:00,04yMVx,30.301984,120.177446
2018-05-06 09:12:00+08:00,04yMX2,30.2655,120.127107
2018-05-06 09:11:09+08:00,04yMxP,30.292246,120.272286
2018-05-06 09:12:48+08:00,04yNAD,30.232249,120.185159
2018-05-06 09:11:37+08:00,04yNBr,30.28141,120.164995
2018-05-06 09:11:36+08:00,04yoDD,30.281972,120.248276
2018-05-06 09:13:37+08:00,04yOPX,30.196212,120.200322
2018-05-06 09:10:53+08:00,04yp32,30.303936,120.275212
2018-05-06 09:12:20+08:00,04yP6P,30.253684,120.196059
2018-05-06 09:11:29+08:00,04yp7P,30.291094,120.249088
2018-05-06 09:11:37+08:00,04yP7r,30.281058,120.165544
2018-05-06 09:12:09+08:00,04yP8L,30.260447,120.20057
2018-05-06 09:11:00+08:00,04yPdD,30.29893,120.15327
2018-05-06 09:11:10+08:00,04yqA2,30.292955,120.251772
2018-05-06 09:10:49+08:00,04yQvD,30.30605,120.093965
2018-05-06 09:13:44+08:00,04yvGD,30.187828,120.117696
2018-05-06 09:12:54+08:00,04yvKV,30.225333,120.170426
2018-05-06 09:10:58+08:00,04ywqV,30.299525,120.242877
2018-05-06 09:11:16+08:00,04ywxD,30.291807,120.24646
2018-05-06 09:12:28+08:00,04yxJO,30.246932,120.180614
2018-05-06 09:11:47+08:00,04yYpl,30.275005,120.159647
2018-05-06 09:12:03+08:00,04yyq2,30.263933,120.187363
2018-05-06 09:11:37+08:00,04yzkx,30.281473,120.136185
2018-05-06 09:11:29+08:00,04yZL7,30.287335,120.159309
2018-05-06 09:11:32+08:00,04yzLX,30.285308,120.193242
2018-05-06 09:10:51+08:00,04yzNX,30.304379,120.077011
2018-05-06 09:13:58+08:00,0500rx,30.188504,120.227581
2018-05-06 09:13:21+08:00,050eN2,30.206461,120.273278
2018-05-06 09:10:20+08:00,050G4V,30.328015,120.139405
2018-05-06 09:11:52+08:00,050GeO,30.271761,120.168275
2018-05-06 09:10:55+08:00,050GXV,30.302541,120.19942
2018-05-06 09:10:35+08:00,050oMl,30.318578,120.157925
2018-05-06 09:10:39+08:00,050PJx,30.314853,120.149845
2018-05-06 09:11:00+08:00,050Po2,30.298118,120.097766
2018-05-06 09:10:41+08:00,050Py2,30.312969,120.06225
2018-05-06 09:10:42+08:00,050XXO,30.314427,120.173086
2018-05-06 09:11:52+08:00,052B2O,30.271854,120.144956
2018-05-06 09:11:03+08:00,052OQl,30.296142,120.123453
2018-05-06 09:11:29+08:00,052p6r,30.286766,120.116696
2018-05-06 09:10:40+08:00,052qBL,30.314985,120.172583
2018-05-06 09:12:31+08:00,052ZNO,30.245237,120.178222
2018-05-06 09:12:03+08:00,054kPD,30.265699,120.202636
2018-05-06 09:12:03+08:00,054MlO,30.26454,120.182132
2018-05-06 09:11:28+08:00,056raL,30.286225,120.092435
2018-05-06 09:11:41+08:00,05802l,30.279461,120.149172
2018-05-06 09:10:44+08:00,05806r,30.311924,120.092643
2018-05-06 09:13:31+08:00,0580Jl,30.200282,120.190191
2018-05-06 09:13:30+08:00,0580kx,30.201964,120.282986
2018-05-06 09:12:02+08:00,0580Mx,30.265243,120.169202
2018-05-06 09:12:52+08:00,0580QD,30.229751,120.173983
2018-05-06 09:10:37+08:00,0580Zx,30.318473,120.158024
2018-05-06 09:12:57+08:00,0582EP,30.225574,120.172462
2018-05-06 09:10:39+08:00,0586M2,30.313404,120.156646
2018-05-06 09:12:01+08:00,058arD,30.26566,120.2189
2018-05-06 09:11:10+08:00,058Ba7,30.293909,120.190625
2018-05-06 09:10:35+08:00,058bor,30.318705,120.277469
2018-05-06 09:11:29+08:00,058bQV,30.289817,120.156736
2018-05-06 09:11:33+08:00,058Brr,30.284658,120.191902
2018-05-06 09:11:54+08:00,058bRV,30.269939,120.148326
2018-05-06 09:10:19+08:00,058dxx,30.32801,120.176068
2018-05-06 09:12:00+08:00,058gDx,30.266272,120.182863
2018-05-06 09:10:28+08:00,058gV2,30.323091,120.184359
2018-05-06 09:13:33+08:00,058gxL,30.202351,120.278002
2018-05-06 09:10:27+08:00,058gZX,30.322704,120.102701
2018-05-06 09:10:52+08:00,058Jar,30.306041,120.177527
2018-05-06 09:11:45+08:00,058Kpx,30.276104,120.097833
2018-05-06 09:10:52+08:00,058LG7,30.304237,120.184213
2018-05-06 09:10:31+08:00,058NlX,30.32018,120.106764
2018-05-06 09:11:02+08:00,058NZV,30.298915,120.19061
2018-05-06 09:11:27+08:00,058oYP,30.289102,120.190966
2018-05-06 09:12:36+08:00,058pAL,30.242949,120.190195
2018-05-06 09:11:29+08:00,058pg2,30.286708,120.234382
2018-05-06 09:11:03+08:00,058PqP,30.296241,120.195897
2018-05-06 09:11:58+08:00,058Qdl,30.2689,120.194601
2018-05-06 09:11:42+08:00,058QkX,30.277232,120.166525
2018-05-06 09:12:18+08:00,058qVP,30.255337,120.211173
2018-05-06 09:11:10+08:00,058Rk2,30.290269,120.069365
2018-05-06 09:11:46+08:00,058RLl,30.277701,120.194747
2018-05-06 09:10:55+08:00,058RNl,30.303584,120.185947
2018-05-06 09:13:47+08:00,058Ryr,30.188621,120.141524
2018-05-06 09:10:58+08:00,058VE7,30.300072,120.109444
2018-05-06 09:11:10+08:00,058VrX,30.29392,120.191013
2018-05-06 09:12:20+08:00,058XdV,30.25249,120.197354
2018-05-06 09:10:34+08:00,058ydV,30.318676,120.175375
2018-05-06 09:12:09+08:00,058yJr,30.26021,120.18392
2018-05-06 09:12:23+08:00,058Yyl,30.251257,120.171232
2018-05-06 09:10:34+08:00,058YZL,30.317544,120.169153
2018-05-06 09:12:23+08:00,058zG7,30.250285,120.199675
2018-05-06 09:12:17+08:00,058zKX,30.255233,120.129701
2018-05-06 09:10:46+08:00,058ZLx,30.307539,120.083015
2018-05-06 09:12:41+08:00,058ZMl,30.235944,120.12657
2018-05-06 09:13:41+08:00,05A3OD,30.192195,120.175359
2018-05-06 09:13:48+08:00,05A3OD,30.192212,120.175255
2018-05-06 09:10:52+08:00,05A7Dr,30.304486,120.179658
2018-05-06 09:11:55+08:00,05bBYX,30.269632,120.153278
2018-05-06 09:10:46+08:00,05bd7D,30.308583,120.084032
2018-05-06 09:13:30+08:00,05beol,30.197747,120.176683
2018-05-06 09:12:45+08:00,05bgkx,30.233358,120.194656
2018-05-06 09:10:37+08:00,05bL2r,30.315938,120.165362
2018-05-06 09:10:56+08:00,05bPw2,30.304097,120.179866
2018-05-06 09:13:32+08:00,05d33V,30.200595,120.231191
2018-05-06 09:11:45+08:00,05d362,30.276469,120.212993
2018-05-06 09:12:57+08:00,05d4Nl,30.225544,120.179635
2018-05-06 09:11:42+08:00,05d4PX,30.278942,120.177753
2018-05-06 09:10:46+08:00,05d5kX,30.308372,120.082183
2018-05-06 09:11:36+08:00,05d6QO,30.280672,120.074465
2018-05-06 09:10:47+08:00,05d6XD,30.308805,120.194209
2018-05-06 09:11:03+08:00,05d8MX,30.296624,120.202745
2018-05-06 09:11:12+08:00,05d8OV,30.290324,120.155275
2018-05-06 09:10:25+08:00,05d8ql,30.323773,120.141741
2018-05-06 09:12:43+08:00,05d8zX,30.236925,120.197177
2018-05-06 09:10:30+08:00,05db72,30.320716,120.096747
2018-05-06 09:11:03+08:00,05dBb2,30.297049,120.180728
2018-05-06 09:11:51+08:00,05dbEO,30.272628,120.123032
2018-05-06 09:11:42+08:00,05dbnr,30.278762,120.191498
2018-05-06 09:11:37+08:00,05dE0V,30.281636,120.133571
2018-05-06 09:11:00+08:00,05dEa7,30.298377,120.133815
2018-05-06 09:12:37+08:00,05demX,30.242158,120.190635
2018-05-06 09:12:11+08:00,05dEPP,30.259326,120.180383
2018-05-06 09:11:58+08:00,05dl0l,30.269321,120.184309
2018-05-06 09:11:02+08:00,05dl7P,30.29606,120.117055
2018-05-06 09:12:18+08:00,05dL8P,30.25401,120.181188
2018-05-06 09:11:13+08:00,05dl8x,30.29111,120.156805
2018-05-06 09:13:30+08:00,05dlOx,30.19783,120.176612
2018-05-06 09:11:46+08:00,05dlyP,30.278278,120.190951
2018-05-06 09:10:58+08:00,05dmQx,30.299699,120.223729
2018-05-06 09:10:24+08:00,05dmZP,30.324206,120.067283
2018-05-06 09:13:03+08:00,05dmzV,30.22069,120.174781
2018-05-06 09:11:36+08:00,05dN47,30.282174,120.124328
2018-05-06 09:11:05+08:00,05dN8X,30.295177,120.147051
2018-05-06 09:10:18+08:00,05dNEV,30.330538,120.165016
2018-05-06 09:10:40+08:00,05dNlP,30.314361,120.224507
2018-05-06 09:11:29+08:00,05dNrL,30.288189,120.150002
2018-05-06 09:10:45+08:00,05dNwx,30.310979,120.197146
2018-05-06 09:11:46+08:00,05dNyV,30.277309,120.195348
2018-05-06 09:12:03+08:00,05dOBD,30.263781,120.214812
2018-05-06 09:10:43+08:00,05doeV,30.310098,120.058934
2018-05-06 09:10:19+08:00,05dOr7,30.328899,120.145638
2018-05-06 09:11:57+08:00,05dPBr,30.268417,120.12176
2018-05-06 09:10:22+08:00,05dPlP,30.327152,120.184755
2018-05-06 09:10:38+08:00,05dqGr,30.313965,120.069383
2018-05-06 09:10:57+08:00,05dqYl,30.299952,120.063272
2018-05-06 09:11:52+08:00,05dVAO,30.272173,120.176063
2018-05-06 09:11:27+08:00,05dvlD,30.288076,120.115638
2018-05-06 09:11:57+08:00,05dVVD,30.268333,120.129786
2018-05-06 09:12:09+08:00,05dX3x,30.259718,120.213197
2018-05-06 09:10:59+08:00,05dY82,30.300148,120.276888
2018-05-06 09:10:47+08:00,05dYb2,30.309569,120.170925
2018-05-06 09:11:52+08:00,05dYDP,30.272354,120.20393
2018-05-06 09:12:23+08:00,05dYkV,30.248515,120.162597
2018-05-06 09:12:18+08:00,05dYlX,30.255574,120.199759
2018-05-06 09:12:54+08:00,05dYmX,30.226743,120.173641
2018-05-06 09:12:11+08:00,05dYNr,30.258892,120.168357
2018-05-06 09:11:51+08:00,05dYwO,30.273523,120.105928
2018-05-06 09:11:33+08:00,05dZJL,30.284285,120.204501
2018-05-06 09:13:04+08:00,05e37r,30.21956,120.269388
2018-05-06 09:13:32+08:00,05e3M2,30.19975,120.199168
2018-05-06 09:11:29+08:00,05e3PX,30.285903,120.18962
2018-05-06 09:11:03+08:00,05e6LO,30.296899,120.148595
2018-05-06 09:11:31+08:00,05e6oV,30.285476,120.233879
2018-05-06 09:13:38+08:00,05e7Bx,30.196113,120.2724
2018-05-06 09:11:33+08:00,05eA47,30.282899,120.057847
2018-05-06 09:12:54+08:00,05ea72,30.226195,120.179794
2018-05-06 09:12:35+08:00,05eaaL,30.243973,120.195421
2018-05-06 09:14:10+08:00,05eAL2,30.187093,120.269645
2018-05-06 09:10:19+08:00,05eAN2,30.328861,120.146026
2018-05-06 09:10:18+08:00,05eawP,30.332444,120.183682
2018-05-06 09:11:03+08:00,05eAwx,30.296432,120.191598
2018-05-06 09:12:25+08:00,05eB3L,30.248279,120.194973
2018-05-06 09:10:42+08:00,05eBkl,30.313829,120.174044
2018-05-06 09:11:39+08:00,05eBvL,30.280956,120.201754
2018-05-06 09:11:45+08:00,05ebyP,30.276615,120.170633
2018-05-06 09:11:12+08:00,05egJ2,30.29051,120.156006
2018-05-06 09:11:37+08:00,05egPL,30.282479,120.055531
2018-05-06 09:11:12+08:00,05eLLr,30.290907,120.150003
2018-05-06 09:11:29+08:00,05eN8D,30.2868,120.200766
2018-05-06 09:12:00+08:00,05eNbD,30.267478,120.205406
2018-05-06 09:11:34+08:00,05eNRx,30.28312,120.173402
2018-05-06 09:10:44+08:00,05eNwr,30.310278,120.09917
2018-05-06 09:10:16+08:00,05eOoL,30.331721,120.254984
2018-05-06 09:11:54+08:00,05epgD,30.270443,120.209043
2018-05-06 09:12:02+08:00,05epOr,30.263581,120.101133
2018-05-06 09:11:29+08:00,05eppr,30.288431,120.143382
2018-05-06 09:10:37+08:00,05epwV,30.317498,120.146466
2018-05-06 09:12:25+08:00,05eqKl,30.24834,120.203136
2018-05-06 09:12:40+08:00,05eqQL,30.238576,120.198099
2018-05-06 09:12:37+08:00,05ewV2,30.242775,120.179195
2018-05-06 09:10:25+08:00,05ewy2,30.324951,120.145638
2018-05-06 09:13:08+08:00,05eYLX,30.215546,120.179649
2018-05-06 09:11:03+08:00,05eYZx,30.296916,120.199975
2018-05-06 09:13:01+08:00,05eZqD,30.222968,120.191235
2018-05-06 09:10:50+08:00,05J32x,30.307235,120.171997
2018-05-06 09:10:18+08:00,05J3el,30.328039,120.068032
2018-05-06 09:10:16+08:00,05J3gD,30.333356,120.168234
2018-05-06 09:13:24+08:00,05J6A2,30.205282,120.145513
2018-05-06 09:12:04+08:00,05J6Yl,30.262235,120.091517
2018-05-06 09:12:00+08:00,05JbvL,30.266901,120.164135
2018-05-06 09:10:39+08:00,05Jd72,30.314661,120.152621
2018-05-06 09:11:51+08:00,05JdxL,30.272971,120.124608
2018-05-06 09:11:03+08:00,05Jdy2,30.296557,120.25155
2018-05-06 09:11:35+08:00,05Jv7D,30.281876,120.222098
2018-05-06 09:12:00+08:00,05JzAO,30.263902,120.118446
2018-05-06 09:11:47+08:00,05JZdl,30.273469,120.110844
2018-05-06 09:10:46+08:00,05JzqO,30.309336,120.254951
2018-05-06 09:10:54+08:00,05JzvX,30.302701,120.10164
2018-05-06 09:13:33+08:00,05JZy2,30.202272,120.277414
2018-05-06 09:12:11+08:00,05Jzyr,30.258581,120.099341
2018-05-06 09:12:54+08:00,05k07P,30.226537,120.197382
2018-05-06 09:11:29+08:00,05K5L7,30.285561,120.234088
2018-05-06 09:13:22+08:00,05KKnV,30.206105,120.21131
2018-05-06 09:12:09+08:00,05Kmrx,30.259534,120.212615
2018-05-06 09:12:25+08:00,05KoGV,30.250167,120.182665
2018-05-06 09:12:18+08:00,05KolV,30.254159,120.202421
2018-05-06 09:11:33+08:00,05Kq8V,30.283552,120.185776
2018-05-06 09:11:31+08:00,05KyaL,30.283573,120.135313
2018-05-06 09:12:25+08:00,05KzDX,30.243316,120.15966
2018-05-06 09:10:51+08:00,05LBBV,30.305857,120.092497
2018-05-06 09:11:37+08:00,05LBMD,30.281158,120.140665
2018-05-06 09:13:30+08:00,05LJRr,30.19768,120.176643
2018-05-06 09:10:46+08:00,05N2AV,30.309218,120.091865
2018-05-06 09:10:25+08:00,05Nr3P,30.324618,120.196888
2018-05-06 09:11:31+08:00,05NraP,30.284041,120.081281
2018-05-06 09:13:31+08:00,05NVBP,30.196154,120.17643
2018-05-06 09:11:34+08:00,05o0wO,30.281302,120.094318
2018-05-06 09:11:33+08:00,05O237,30.28554,120.198544
2018-05-06 09:10:37+08:00,05O28V,30.317035,120.150963
2018-05-06 09:12:08+08:00,05O2bV,30.259806,120.126587
2018-05-06 09:11:58+08:00,05O4kx,30.269191,120.155783
2018-05-06 09:10:23+08:00,05o82X,30.325216,120.204566
2018-05-06 09:10:50+08:00,05O8Vl,30.306081,120.208483
2018-05-06 09:11:29+08:00,05oaeV,30.285619,120.07661
2018-05-06 09:12:40+08:00,05OAn2,30.239145,120.163829
2018-05-06 09:11:48+08:00,05OAwD,30.273522,120.204546
2018-05-06 09:11:29+08:00,05OB2V,30.285476,120.234268
2018-05-06 09:11:54+08:00,05OBeP,30.269775,120.127646
2018-05-06 09:11:41+08:00,05OBpx,30.277519,120.172838
2018-05-06 09:10:42+08:00,05ObRl,30.312751,120.126021
2018-05-06 09:12:20+08:00,05OdLP,30.253076,120.210861
2018-05-06 09:12:03+08:00,05OdNV,30.26564,120.183304
2018-05-06 09:12:45+08:00,05Oe7P,30.233578,120.206346
2018-05-06 09:13:33+08:00,05OeBP,30.201882,120.283031
2018-05-06 09:10:29+08:00,05OeR7,30.321991,120.143057
2018-05-06 09:10:41+08:00,05OeXL,30.312483,120.092887
2018-05-06 09:12:18+08:00,05OGqD,30.253606,120.260529
2018-05-06 09:12:48+08:00,05OJax,30.22658,120.224812
2018-05-06 09:11:01+08:00,05OJnP,30.297589,120.21811
2018-05-06 09:10:58+08:00,05OK07,30.300581,120.159338
2018-05-06 09:11:03+08:00,05OKGr,30.297106,120.180789
2018-05-06 09:12:15+08:00,05OKKP,30.256245,120.211318
2018-05-06 09:11:34+08:00,05oKzx,30.283369,120.184181
2018-05-06 09:11:54+08:00,05Ol0X,30.271178,120.21479
2018-05-06 09:12:03+08:00,05OM7L,30.264177,120.214302
2018-05-06 09:12:18+08:00,05OMBL,30.255579,120.195277
2018-05-06 09:13:38+08:00,05oN0L,30.196124,120.230689
2018-05-06 09:10:38+08:00,05ON6V,30.316375,120.269022
2018-05-06 09:11:32+08:00,05On6x,30.284501,120.160311
2018-05-06 09:11:29+08:00,05oND2,30.286542,120.200705
2018-05-06 09:11:03+08:00,05oNEr,30.297044,120.180949
2018-05-06 09:12:31+08:00,05Ongx,30.244861,120.204787
2018-05-06 09:12:50+08:00,05oNY2,30.230352,120.186937
2018-05-06 09:10:44+08:00,05Oo3x,30.311635,120.148627
2018-05-06 09:12:40+08:00,05OOmD,30.237834,120.196805
2018-05-06 09:12:15+08:00,05OoqO,30.256634,120.193284
2018-05-06 09:10:52+08:00,05Ooyr,30.304761,120.167547
2018-05-06 09:12:01+08:00,05OpbX,30.267331,120.213214
2018-05-06 09:10:51+08:00,05OqR2,30.303872,120.085548
2018-05-06 09:12:50+08:00,05Or47,30.230797,120.205631
2018-05-06 09:13:28+08:00,05Orer,30.205102,120.279155
2018-05-06 09:10:47+08:00,05OrJD,30.308133,120.11138
2018-05-06 09:11:12+08:00,05OrPx,30.289944,120.154126
2018-05-06 09:11:47+08:00,05Orx2,30.275132,120.115926
2018-05-06 09:10:31+08:00,05Ovx7,30.320342,120.161463
2018-05-06 09:12:48+08:00,05OwzO,30.232182,120.174257
2018-05-06 09:10:42+08:00,05oX07,30.312318,120.175664
2018-05-06 09:10:25+08:00,05p0Ml,30.324909,120.253405
2018-05-06 09:12:17+08:00,05p0Nx,30.254976,120.167269
2018-05-06 09:10:37+08:00,05p42P,30.316975,120.181749
2018-05-06 09:10:48+08:00,05p78D,30.308275,120.173457
2018-05-06 09:10:45+08:00,05paPP,30.310779,120.169867
2018-05-06 09:11:48+08:00,05pAZ2,30.274936,120.18885
2018-05-06 09:12:00+08:00,05pBB2,30.26747,120.132336
2018-05-06 09:11:52+08:00,05pE47,30.274084,120.201738
2018-05-06 09:11:51+08:00,05pElP,30.271765,120.18971
2018-05-06 09:10:18+08:00,05pKRX,30.329455,120.180762
2018-05-06 09:10:45+08:00,05pm07,30.310868,120.169867
2018-05-06 09:11:37+08:00,05pmMx,30.28084,120.151547
2018-05-06 09:10:46+08:00,05pnyD,30.30906,120.09159
2018-05-06 09:10:57+08:00,05pwa7,30.30124,120.27833
