2018-05-06 13:04:02+08:00,05OwzO,30.232182,120.174257
2018-05-06 13:00:43+08:00,05oX07,30.312318,120.175664
2018-05-06 13:00:07+08:00,05p0Ml,30.324928,120.253344
2018-05-06 13:03:15+08:00,05p0Nx,30.254976,120.167269
2018-05-06 13:00:31+08:00,05p42P,30.316975,120.181749
2018-05-06 13:00:48+08:00,05p78D,30.308275,120.173457
2018-05-06 13:00:33+08:00,05pADO,30.313871,120.077643
2018-05-06 13:00:43+08:00,05paPP,30.310779,120.169867
2018-05-06 13:02:28+08:00,05pAZ2,30.274936,120.18885
2018-05-06 13:02:36+08:00,05pBB2,30.27311,120.180087
2018-05-06 13:02:33+08:00,05pE47,30.274084,120.201738
2018-05-06 13:02:34+08:00,05pElP,30.271765,120.18971
2018-05-06 12:59:54+08:00,05pKRX,30.329354,120.180662
2018-05-06 13:00:43+08:00,05pm07,30.310868,120.169867
2018-05-06 13:02:11+08:00,05pmMx,30.28084,120.151547
2018-05-06 13:00:49+08:00,05pnyD,30.309088,120.09159
2018-05-06 13:01:10+08:00,05pwa7,30.30124,120.27833
2018-05-06 13:01:52+08:00,05pxaV,30.285154,120.140802
2018-05-06 13:03:24+08:00,05pYNL,30.249793,120.061297
2018-05-06 13:00:04+08:00,05pyrl,30.326385,120.077834
2018-05-06 13:03:03+08:00,05qBD2,30.262532,120.195531
